gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G376416	0.021457397977981536	103740	0.3083418706615615	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G064962	0.02137645349204735	103740	0.3072500408583554	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G471600	0.021304751434307653	103740	0.30628287870162657	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G031837	0.02110120264653297	103740	0.30353728546777026	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G111164	0.021021237765081916	103740	0.3024586691819235	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G440529	0.02086384134420444	103740	0.3003356079103783	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G176355	0.020684616269184393	103740	0.29791810811245695	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G032160	0.020270034801604695	103740	0.2923259742328435	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G321153	0.01979629940708221	103740	0.28593593522519795	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G407825	0.019687731878520173	103740	0.284471508563191	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G427087	0.019517457865523214	103740	0.28217474628277145	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G039961	0.01898627981407894	103740	0.2750098848263979	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G003738	0.018943041433477137	103740	0.27442665853199893	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G357631	0.01877581735120036	103740	0.27217103562283584	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G065471	0.01865474308434759	103740	0.2705379102601191	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G091581	0.01853643482451487	103740	0.268942094528386	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G025518	0.018450404178876317	103740	0.26778165942507814	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
