gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G016457	0.07146948361310712	106953	0.7440802788012493	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM5G889999	0.07102081677048122	106953	0.739493255236966	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G167422	0.07040901344401838	106953	0.733238377433277	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G061515	0.07023525795997312	106953	0.7314619579968097	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G090217	0.07020490947623945	106953	0.731151684990648	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G126664	0.0684797300812508	106953	0.7135140131468493	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G073540	0.06768237265865289	106953	0.7053620907422278	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G016844	0.0656735396240949	106953	0.6848244365391707	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G041955	0.06565532765805533	106953	0.6846382433342382	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G405559	0.06483897856672026	106953	0.676292156298434	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
