gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G124654	0	8	-0.2882752232326538	0.2882752232326538	-0.2097774198675436						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G352431	0	8	-0.2882752232326538	0.2882752232326538	-0.2097774198675436						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G071638	0	8	-0.2882752232326538	0.2882752232326538	-0.2097774198675436						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G072142	0	8	-0.2882752232326538	0.2882752232326538	-0.2097774198675436						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G120578	0	8	-0.2882752232326538	0.2882752232326538	-0.2097774198675436						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G417125	0	8	-0.2882752232326538	0.2882752232326538	-0.2097774198675436						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G039588	0	8	-0.2882752232326538	0.2882752232326538	-0.2097774198675436						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G086583	0	8	-0.2882752232326538	0.2882752232326538	-0.2097774198675436						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G090626	0	8	-0.2882752232326538	0.2882752232326538	-0.2097774198675436						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G362848	0	8	-0.2882752232326538	0.2882752232326538	-0.2097774198675436						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G140633	5	147	-0.297057226900014	5.297057226900014	-0.21601980403707113						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G110976	5	147	-0.297057226900014	5.297057226900014	-0.21601980403707113						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
AC207628.4_FG010	1	36	-0.2972385045469421	1.2972385045469421	-0.21614865899504376						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G091069	14	397	-0.30565795292044484	14.305657952920445	-0.2221333332486251						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G160569	2	64	-0.3062017858612305	2.3062017858612305	-0.22251989812254397						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G111441	0	9	-0.32430962613673553	0.32430962613673553	-0.23539123133551712						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G099167	0	9	-0.32430962613673553	0.32430962613673553	-0.23539123133551712						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM5G863602	0	9	-0.32430962613673553	0.32430962613673553	-0.23539123133551712						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G150367	0	9	-0.32430962613673553	0.32430962613673553	-0.23539123133551712						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G078725	0	9	-0.32430962613673553	0.32430962613673553	-0.23539123133551712						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G152877	0	9	-0.32430962613673553	0.32430962613673553	-0.23539123133551712						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G027914	0	9	-0.32430962613673553	0.32430962613673553	-0.23539123133551712						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G125259	15	426	-0.3506556371388161	15.350655637138816	-0.2541183838440996						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G177518	11	315	-0.3508369147857433	11.350836914785743	-0.2542472388020716						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G061890	0	10	-0.36034402904081725	0.36034402904081725	-0.26100504280349063						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM5G891327	0	10	-0.36034402904081725	0.36034402904081725	-0.26100504280349063						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G012958	0	10	-0.36034402904081725	0.36034402904081725	-0.26100504280349063						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G147390	0	10	-0.36034402904081725	0.36034402904081725	-0.26100504280349063						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM5G856201	0	10	-0.36034402904081725	0.36034402904081725	-0.26100504280349063						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G151204	0	10	-0.36034402904081725	0.36034402904081725	-0.26100504280349063						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G476655	0	10	-0.36034402904081725	0.36034402904081725	-0.26100504280349063						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G139822	0	10	-0.36034402904081725	0.36034402904081725	-0.26100504280349063						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G357631	1	38	-0.36930731035510567	1.3693073103551057	-0.2673762819309909						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G014392	0	11	-0.39637843194489897	0.39637843194489897	-0.28661885427146416						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G068202	0	11	-0.39637843194489897	0.39637843194489897	-0.28661885427146416						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G013546	0	11	-0.39637843194489897	0.39637843194489897	-0.28661885427146416						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G028156	0	11	-0.39637843194489897	0.39637843194489897	-0.28661885427146416						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G046729	0	11	-0.39637843194489897	0.39637843194489897	-0.28661885427146416						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G064107	0	11	-0.39637843194489897	0.39637843194489897	-0.28661885427146416						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
