gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G166297	2	43	1.4835474241538478	0.5164525758461523	1.3972266042305683	0.9705418719211822	29.0	28.145714285714284	0.017425123543136304	1.0493088924670761	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.15714285714285714	350	locality	strongest
GRMZM2G344566	2	44	1.4715368991341697	0.5284631008658303	1.3857804751584706	0.9705418719211822	29.0	28.145714285714284	0.017425123543136304	1.0493088924670761	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.15714285714285714	350	locality	strongest
GRMZM2G163671	2	45	1.4595263741144917	0.5404736258855083	1.3743343460863728	0.9705418719211822	29.0	28.145714285714284	0.017425123543136304	1.0493088924670761	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.15714285714285714	350	locality	strongest
GRMZM2G432801	9	632	1.4093481875635279	7.590651812436472	1.3265141218309702	0.9705418719211822	29.0	28.145714285714284	0.017425123543136304	1.0493088924670761	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.15714285714285714	350	locality	strongest
GRMZM2G443345	3	135	1.3785791223434751	1.6214208776565249	1.2971909497498586	0.9705418719211822	29.0	28.145714285714284	0.017425123543136304	1.0493088924670761	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.15714285714285714	350	locality	strongest
GRMZM2G097843	2	53	1.363442173957068	0.636557826042932	1.2827653135095918	0.9705418719211822	29.0	28.145714285714284	0.017425123543136304	1.0493088924670761	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.15714285714285714	350	locality	strongest
GRMZM2G120574	5	303	1.3608109190375774	3.6391890809624226	1.2802577059420013	0.9705418719211822	29.0	28.145714285714284	0.017425123543136304	1.0493088924670761	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.15714285714285714	350	locality	strongest
GRMZM2G023037	3	143	1.2824949221860515	1.7175050778139485	1.2056219171730778	1.147047619047619	30.0	34.41142857142857	0.017425123543136304	1.0493088924670761	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.15714285714285714	350	locality	strongest
GRMZM2G425230	3	162	1.0542949468121703	1.9457050531878297	0.9881454648032227	1.0234285714285714	50.0	51.17142857142857	0.017425123543136304	1.0493088924670761	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.15714285714285714	350	locality	strongest
GRMZM2G423139	2	81	1.0271474734060853	0.9728525265939149	0.9622736994908585	1.0234285714285714	50.0	51.17142857142857	0.017425123543136304	1.0493088924670761	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.15714285714285714	350	locality	strongest
GRMZM2G163359	3	167	0.9942423217137804	2.0057576782862196	0.9309148194427347	1.0234285714285714	50.0	51.17142857142857	0.017425123543136304	1.0493088924670761	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.15714285714285714	350	locality	strongest
AC214046.4_FG005	1	1	0.9879894749803221	0.012010525019677962	0.9249558051063966	1.0234285714285714	50.0	51.17142857142857	0.017425123543136304	1.0493088924670761	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.15714285714285714	350	locality	strongest
GRMZM2G167957	2	85	0.9791053733273734	1.0208946266726266	0.9164891832024681	1.0234285714285714	50.0	51.17142857142857	0.017425123543136304	1.0493088924670761	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.15714285714285714	350	locality	strongest
GRMZM2G357972	1	4	0.9519578999212881	0.04804210007871185	0.8906174178901036	1.0234285714285714	50.0	51.17142857142857	0.017425123543136304	1.0493088924670761	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.15714285714285714	350	locality	strongest
GRMZM2G034471	2	88	0.9430737982683395	1.0569262017316605	0.8821507959861752	1.0234285714285714	50.0	51.17142857142857	0.017425123543136304	1.0493088924670761	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.15714285714285714	350	locality	strongest
GRMZM2G066057	2	88	0.9430737982683395	1.0569262017316605	0.8821507959861752	1.0234285714285714	50.0	51.17142857142857	0.017425123543136304	1.0493088924670761	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.15714285714285714	350	locality	strongest
GRMZM2G404056	1	5	0.9399473749016102	0.06005262509838981	0.8791712888180061	1.0234285714285714	50.0	51.17142857142857	0.017425123543136304	1.0493088924670761	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.15714285714285714	350	locality	strongest
